company_name,company_score
东莞茶山永嘉制衣厂,49.96147096882775
宁德市东侨经济技术开发区恒达房产中介所,51.13546517956379
黄山区汤口镇逍遥水街农家乐吴学忠店,51.648139316192825
山西恒通机械设备有限公司,73.18562679142177
山西新海顺通汽车租赁有限公司,68.90203311127901
鹤岗市兴安区利民话费代收店,51.95184018020083
新罗区宝珠美容店,50.864831889430754
太原市凉山久食品有限公司,50.926875646422765
库尔勒奥农农机销售有限公司,54.1587025137631
民丰县麦麦提美味烤肉店,28.22702038652806
水磨沟区西虹东路毛三三餐厅,51.13546517956379
广州百特侨光医疗用品有限公司,75.60908928078436
西安市雁塔区梧语桐衣橱店,49.31673145002463
阜新市太平区蔡艳青个体运输户,51.20644333713367
成都市锦江区蓉东玻璃经营部,46.90988320880186
合肥祺禧祥商贸有限公司,73.25544902268183
公主岭市双城堡镇向洋农机专业合作社,63.290157530003
江门市新会区会城敬业汽车护理店,51.52775313307437
徐绍平,49.89594926017169
苏州豪辰汽车维修有限公司,49.40151277985218
霍邱县姚李镇鑫亚机械厂,41.613319541550375
陕西广电网络传媒（集团）股份有限公司白河县支公司,51.22036161295341
庆阳世豪汽车服务有限公司,68.72484723671866
青龙满族自治县聚汇社种植专业合作社,74.6049928304104
山西华成一品装饰工程有限公司,67.17799778706444
天元区鸿姐专业修脚店,50.864831889430754
前瞻控股有限公司（TOPLEADHOLDINGCOMPANYLIMITED）,64.35392857723829
赣县沙地镇许莲油茶树种植家庭农场,60.39153076555212
陕西美迪科技发展有限公司,57.20426816663537
双鸭山市尖山区满意打棉厂,52.49743952917808
厦门勒维纳斯贸易有限公司,60.18016466113378
黑龙江省北安农垦十道河水稻专业合作社,76.79905230457143
东莞市虎门开拓纸张贸易部,85.23353871948362
昆区石宇玩具经销部,50.24216576198341
惠农区名阙美发店,50.864831889430754
李祥胜421181600035860,41.19898035970833
魏丽君422325600221320,49.31673145002463
鄯善县易幺妹川东鲜面店,40.700370698203116
靖远怀鹏种植园,42.574293351103876
广州市鑫巴利互联网科技有限公司,73.03428190393493
福安市云集照相馆,50.864831889430754
三明市三元区露依莎家具商行,49.93268896891112
鹤岗市广发物资有限公司,74.28934513654251
普洱哈尼族彝族自治县林业工业总公司昆明分公司,49.98572253655944
新和县古丽纳孜皮鞋店,49.31673145002463
肇州县朝阳沟镇术军食杂店,49.31673145002463
思茅腾龙药业有限公司孟连芒信腾龙大药房二十店,49.411681569065806
乌海市仁和堂医药连锁有限公司十门店,45.603813875263455
崇阳县瀚宇科技电脑有限公司,55.20451476187498
大方县希望百货超市,40.700370698203116
金华市宁远回青橙专业合作社,55.07989913971571
邵阳市双清区金宝粮油便利店,49.96147096882775
合肥新站区荣泽模板销售部,49.80939084015979
北京万瑞达航空服务有限公司东城分公司,42.95572131640985
腾冲市腾越镇叠园小吃店,51.13546517956379
格尔木矿藏青稞散酒坊,50.28335355767626
义乌市稠城镇金妙五金店,37.06200048132447
资中县太平镇胡龙彬酒坊,46.18303168541051
郯城县四季丰种植农民专业合作社,64.33303205440299
绥滨县皮尔卡丹服装厅,49.31673145002463
河南省肿瘤医院劳动服务公司,59.71810410783478
云县幸福镇幸福村百货零售店,49.31673145002463
永德县魏吉美种子经营店,49.31673145002463
西安科汇塑业有限公司,72.16445723365545
栾川县叫河乡新丽桥头饭店,52.04841402291105
吉林市中石宏晋工贸有限公司,68.24680814397448
嘉兴市乍浦镇千丝坊美发店,51.83145399708238
东莞三中永诚手袋有限公司,75.09311832418518
吉首市中原汽车装饰用品店,50.002658764520596
甘肃人力资源服务股份有限公司陇南分公司,48.1185364223212
娄底市经济技术开发区成文建材经营部,49.31673145002463
建阳市莒口镇后山村裴小琴日用品店,49.89594926017169
息县产业集聚区军厚养殖场,51.19065410292539
邕宁县五塘农村信用合作社五塘分社,44.94466475739596
南京大宇塑料板材有限责任公司,70.46439904336738
桂平市马皮乡芬芬服装店,49.03603665686897
双流县协和电器厂,55.823581145600656
长沙市雨花区桃阳矽砂矿,59.603338319756816
安徽省潜山县八一纺织器材厂,74.71710295937102
黄石市云飞水泥砖厂（普通合伙）,49.82267370210601
临翔区柒拾贰号咖啡屋,51.75142269845028
西安人众电子科技有限公司,49.43101318327278
大田县天露油茶专业合作社,84.13785150842398
沧源勐省卫娜百货店,49.31673145002463
讷河市玉秋复印部,50.98521807254921
燕园天娇（北京）资本管理有限公司,59.15550077508267
铜山区库兹咖啡屋,51.625282685044375
曲靖市麒麟区散装汽车配件服务部,49.31673145002463
敖汉旗科圣养猪农民专业合作社,77.42513888650743
赤峰聚丰网络工程有限公司,44.712124797710594
爱茉莉太平洋贸易有限公司广州江南大道店,62.89446121307931
宿迁经济开发区高斯卫浴经营部,45.88390504258615
景洪工业园区徐申国租车行,51.13546517956379
承德县唐善玲成品粮购销部,49.03722965676205
沛县龙固富忠鞋店,45.592977551384486
北二巷长生香菇面,50.031505447109495
深圳市龙岗区裕丰达电子商行,53.24271619555438
昆区祥和毛线城,50.24216576198341
麒麟区蕊心园音乐茶室,52.0946082623342
福鼎市太姥山丁元烟酒商行,45.603813875263455
上海周懿文化传播有限公司,52.16982026321646
晋中海丰玉贸易有限公司,54.57812311066666
建湖县近湖康复保健品店,51.896241067675916
西安壹媒介广告有限公司,89.45127583337367
贵阳云岩赛驼皇皮鞋店,40.700370698203116
大安市张华峰客运运输,50.753073835857286
南康区精诚摩托车维修服务部,54.79081663496049
北京哈里兄弟科技有限公司,56.914678309653084
安康市汉滨区万里电动工具经营部,49.52869604700413
淮阴区徐杰包子店,46.350390767947395
醴陵市太子汽车美容店,51.44119471306247
长宁县建林砂火锅店,51.798386423207404
黔仁祥马（北京）投资有限公司,69.96210263450332
许昌县军璞修理部,49.93268896891112
郑州万堂文化传播有限公司,55.882737837977636
汕头市金园区金明通用机械厂,51.896241067675916
惠州市惠阳区秋长精博模具店,49.31673145002463
北京怀通盛华物流有限公司,51.69516474640764
敖汉旗四家子王浩肉鸡养殖场,51.19065410292539
龙江县振友农具修理部,51.19288230698311
绍兴县兰亭原态龟鳖养殖场,50.8732196010303
泰安市绿洲生态农业经济植物研究所,55.56249042792411
库伦旗库伦镇黄宝锁运输户,51.265747972486324
中山法品工业有限公司小榄分公司,63.66569719705549
兴旺镇鑫鑫街家荣维修部,51.52775313307437
海南海科船务公司,64.35392857723829
河南宏鹏房地产营销策划有限公司,64.1665453969461
点军区新江南宾馆,51.71182800319551
罗平县牛宇广告材料经营部,49.31673145002463
广德县康宁动物药业有限公司,64.35392857723829
肥乡县天台山村五羊本田摩托专卖店,49.89594926017169
富平县百味农夫干果坊,49.31673145002463
重庆康政商贸有限公司,57.20271830742056
绵阳市校办实业总公司兴源现代办公设备分公司,54.19472870174946
王甲裕,49.31673145002463
岳阳市岳阳楼区敦奴服装专卖店,49.61525446701603
山东康纳斯体育器材有限公司襄阳分公司,49.31673145002463
寿县安丰镇李宁小吃铺,51.13546517956379
小肖打印店,50.01288003056797
南充市嘉陵区农村信用合作联社大兴分社,44.20403168280464
周祖爱421381600190309,49.93268896891112
禹州市红舵粮食收购点,49.948985500216246
淮安经济技术开发区欧宝软体家具经营部,44.62635544373286
梧州市万秀区粤康鞋店,49.61525446701603
德江县爱心工作室,42.42440602241765
大理茶花国际旅行社有限责任公司茶花酒店,52.36524155246724
成都市纺织品公司,80.78158433152566
370481600937870,54.831915823511814
湖口县正大鸡排服务部,49.5297986207932
贵阳市南明区麻绍武诊所,52.02457378405245
余杭市经济技术发展总公司,85.43780682450881
黄韶婷420281600448180,51.19065410292539
诸暨市浩科塑料颗粒经营部,49.52869604700413
桐乡市梧桐新清图文印社,49.89594926017169
垣曲县英言乡述婷精品内衣店,49.89594926017169
南京市汽车工业销售股份有限公司墨香路分公司,49.03722965676205
个旧市大屯镇甲介山白蕾话费代收点,50.98521807254921
东莞市韦利印刷有限公司,63.821426059149736
贞丰县者相镇依之恋花店,42.42440602241765
虞城县巧滋巧味蛋糕房,49.31673145002463
莆田市涵江区农村信用合作社联合社营业部,69.04659441745869
厦门市同安区新民镇柑岭村民委员会,56.18340264298332
宜都市鑫洲沙石开发有限责任公司,55.37412009370291
西湖区壹昊玩具店,53.24271619555438
阜宁县永诚农机汽车销售有限公司宏人分公司,49.96147096882775
雅安市金穗种子经营部,50.24216576198341
巫山县平河乡幸福宾馆,51.13546517956379
南和县和牧养猪专业合作社,74.43519147035968
福建省龙海市天龙岩饮料有限公司,65.4314916535571
余红平420903600105420,49.93268896891112
德化县雷峰农机修配服务站,53.4151191425868
上海鸢然网络科技有限公司,67.10655562906013
永兴通讯,45.32431208200087
济南市长清区利民厨房用具经营部,49.03722965676205
兴隆县张记羊汤馆,51.648139316192825
五大连池市新郑氏服装百货批发城,49.31673145002463
南华县龙川镇路缘加水店,50.312200240265156
乌鲁木齐市西京服装厂,49.78073252935448
广州医度生物科技有限公司,55.612104547844595
重庆市江津区永顺废品回收经营部,50.10776484438597
天津北极光能源科技有限公司,63.91251143558376
沈阳市消防器材修造厂分厂,52.6125217234596
日照市东港区马户酒家,51.895664781438114
广东第二新华印刷厂照排机维修服务部,54.76544376796012
沈阳市金融商贸开发区新地老久华洗衣店,50.714584782416175
资中县徐洪小吃店,51.13546517956379
铜梁区谢增惠健康咨询服务中心,51.13546517956379
扬州市邗江胡光花卉设计部,51.896241067675916
潘明飞,57.85783816676627
盱眙县兴旺养猪专业合作社,45.67216769184474
盐都县马沟镇南夏正流商店,51.896241067675916
南宁市益丰年百货商行,49.31673145002463
惠州市新明珠企业有限公司,64.6799463195827
东港市嘉珍水产有限公司,66.865825185437
李翠110115601090659,49.411681569065806
北京州格玛贸易有限公司,52.78783664276894
当阳市卤林好客卤菜店,49.03603665686897
古塔区盛泰食品经销处,49.31673145002463
佛山惠福科创有限公司,101.182839611117
郑州新月龙鑫计算机科技有限公司,58.191282410587135
伊宁市伊明江吐达洪粮油店,49.31673145002463
大连商报社,54.75007976705769
370323600033768,49.96147096882775
新乐市田新捐小卖部,50.28335355767626
何昌辉--湖南省保靖县毛沟镇永和村,49.89594926017169
中国联合网络通信有限公司新密市分公司五里店营业厅,66.12478797289138
北京市苹果园万得利陶瓷建材经销部,49.96147096882775
太原市杰超柴油机配件有限公司经销部,49.98572253655944
永州市零陵区玉米乐园童装店,49.31673145002463
广西南宁恒利丰电子技术公司,70.97484612625317
华中建科（北京）工程科技有限公司,75.49872164345264
无锡石川金属科技有限公司,70.37352322118521
交通运输部长江口航道管理局机关工会委员会,64.35392857723829
昆明市官渡区琼林服装店,49.89594926017169
党睦婷婷家居用品店,49.61525446701603
朝阳市三燕商务有限公司,56.70129130591862
乐平市园田商店,53.569422090981156
建德市三都镇张平坑小店,49.93268896891112
屏山县锦达肉牛养殖农民专业合作社,63.390979598534585
阳江市江城区森宇涂料经销部,80.69118123584454
遵义黔之岭中药材专业合作社,65.79661985887527
眉山市东坡果业有限公司秦家镇马桥郑思记加盟店,49.89594926017169
安阳县蒋村镇志国物资经销处,49.31673145002463
章丘市明水丽昌灯具店,49.89594926017169
邵武市华英粉煤灰有限公司,92.13625639177896
深圳黑石万方投资有限公司,64.18314472571682
延长城区婧芳电器维修门市,51.37750602605979
濮阳县渠村乡金耀香油坊,49.89594926017169
宿迁市湖滨新城如燕小吃部,47.31701287559902
南京劳文特食品添加剂有限公司,71.90457128888073
迁安市鑫昌达铁选有限责任公司,62.77536910829764
日照市东港区长泓兽药经营部,49.80939084015979
子长县小毛调味品,50.10776484438597
高要区金利镇湘巴佬菜馆,42.42440602241765
泉州市丰利旺贸易有限公司,60.18016466113378
陕县店子供销社,58.798531097528084
扶余市三岔河镇小文熟食摊床,40.700370698203116
邳州市罗门婚纱摄影有限公司,55.612104547844595
